差	B
异	I
性	E
表	B
现	E
在	S
不	B
同	E
断	B
块	E
升	B
降	E
幅	B
度	E
上	S
的	S
差	B
异	E
，	S
或	S
上	B
升	I
区	E
局	B
部	E
下	B
降	E
，	S
下	B
降	I
区	E
局	B
部	E
上	B
升	E
。	S

变	B
质	I
表	I
壳	I
岩	I
组	I
合	E
与	S
其	S
对	B
应	E
的	S
荆	B
山	I
群	I
同	B
位	I
素	E
年	B
龄	E
大	B
致	E
集	B
中	E
在	S
1	B
8	I
0	I
0	E
~	S
2	I
5	I
0	I
0	I
M	I
a	E
，	S
推	B
测	E
该	S
变	B
质	I
表	I
壳	I
岩	I
组	I
合	E
形	B
成	E
于	S
古	B
元	I
古	I
代	E
。	S

据	S
有	B
关	E
资	B
料	E
分	B
析	E
，	S
该	S
断	B
裂	E
由	S
红	B
石	I
崖	E
上	O
岸	E
可	S
与	S
五	B
莲	I
-	I
青	I
岛	I
断	I
裂	E
链	B
接	E
。	S

冲	B
积	I
相	I
地	I
层	E
（	S
Q	B
p	I
a	I
l	E
）	S
主	B
要	E
分	B
布	E
在	S
本	S
区	S
山	B
前	I
冲	I
积	I
扇	I
地	I
带	E
，	S
埋	B
深	E
-	B
7	I
0	I
m	E
至	S
-	B
1	I
5	I
0	I
m	E
，	S
层	B
厚	E
约	S
5	B
0	I
m	E
，	S
岩	B
性	E
在	S
扇	B
顶	E
部	B
位	E
为	S
砾	B
卵	I
石	E
、	S
砂	B
砾	I
石	I
层	E
（	S
砾	B
径	E
2	B
-	I
5	I
m	I
m	E
，	S
局	B
部	E
1	B
5	I
0	I
m	I
m	E
，	S
石	B
英	I
岩	I
砾	E
为	B
主	E
）	S
；	S
在	S
扇	S
中	S
向	O
西	S
，	S
岩	B
性	E
变	S
细	S
，	S
以	S
中	B
粗	I
砂	E
、	S
中	B
砂	I
层	E
为	B
主	E
；	S
至	S
扇	B
缘	E
为	S
细	B
颗	I
粒	I
黏	I
性	I
土	E
。	S

3	S
、	S
红	B
土	I
崖	I
组	E
(	S
K	B
h	E
)	S
主	B
要	E
分	B
布	E
于	S
莱	B
阳	I
市	I
-	I
莱	I
西	I
市	I
-	I
胶	I
州	I
市	E
一	B
线	E
，	S
其	B
中	E
莱	B
阳	I
市	I
西	I
红	I
土	I
崖	I
村	E
一	B
带	E
露	B
头	E
良	B
好	E
，	S
其	B
余	E
地	B
区	E
露	B
头	E
较	B
差	E
，	S
第	B
四	I
系	E
覆	B
盖	E
严	B
重	E
。	S

第	B
四	I
系	E
以	B
来	E
，	S
据	S
现	B
有	E
资	B
料	E
分	B
析	E
，	S
挽	B
近	I
时	I
期	E
，	S
区	S
内	S
仍	S
有	S
不	B
同	E
形	B
式	E
和	S
不	B
同	E
程	B
度	E
的	S
构	B
造	I
活	I
动	E
，	S
主	B
要	E
反	B
映	E
为	S
某	B
些	E
断	B
裂	E
或	S
断	B
裂	I
带	E
的	S
挽	B
近	I
活	I
动	E
，	S
多	B
次	E
的	S
微	B
震	I
作	I
用	E
和	S
不	B
同	E
区	B
段	E
的	S
差	B
异	I
升	I
降	I
运	I
动	E
。	S

分	B
布	E
于	S
胶	B
州	I
湾	E
周	B
围	E
的	S
北	B
东	I
东	I
向	E
断	B
裂	E
有	S
城	B
阳	E
、	S
庙	B
头	I
-	I
后	I
桃	I
林	E
、	S
后	B
韩	I
家	I
-	I
西	I
黄	I
埠	E
、	S
甲	B
角	I
石	E
、	S
山	B
东	I
头	E
等	S
断	B
裂	E
。	S

西	B
南	I
段	E
之	S
赢	B
上	E
一	B
带	E
，	S
露	B
头	E
亦	S
较	B
好	E
，	S
断	B
层	E
西	B
北	I
侧	E
之	S
千	B
枚	I
岩	E
中	S
，	S
发	B
育	E
有	S
一	B
系	I
列	E
由	S
次	B
级	I
断	I
裂	E
所	S
组	B
成	E
的	S
断	B
裂	I
破	I
碎	I
带	E
，	S
宽	S
约	S
2	B
0	I
0	I
余	I
米	E
，	S
并	S
为	S
石	B
英	I
脉	E
所	S
充	B
填	E
，	S
其	B
中	E
片	B
理	I
化	E
和	S
柔	B
皱	I
作	I
用	E
都	S
非	B
常	E
发	B
育	E
，	S
断	B
层	E
南	B
东	I
侧	E
出	B
露	E
有	S
新	B
余	I
组	E
紫	B
红	I
色	I
砂	I
砾	I
岩	I
层	E
，	S
二	B
者	E
呈	S
断	B
层	I
接	I
触	E
。	S

褶	B
皱	E
的	S
西	B
端	E
被	S
崂	B
山	I
顶	I
亚	I
超	I
单	I
元	I
太	I
清	I
宫	I
单	I
元	I
中	I
粒	I
碱	I
长	I
花	I
岗	I
岩	E
侵	B
入	E
，	S
东	B
端	E
为	S
海	B
水	E
覆	B
盖	E
。	S

按	S
其	S
展	B
布	E
方	B
向	E
和	S
露	B
头	E
情	B
况	E
可	S
分	B
为	E
2	B
段	E
：	S
苗	B
家	I
-	I
梁	I
家	I
庄	I
段	E
和	S
梁	B
家	I
庄	I
-	I
塔	I
山	I
段	E
。	S

三	S
、	S
新	B
生	I
代	I
地	I
层	E
。	S

带	S
内	S
以	S
构	B
造	I
推	I
覆	E
、	S
岩	B
片	E
堆	I
叠	E
混	B
杂	E
并	S
以	S
发	B
育	E
蛇	B
绿	I
混	I
杂	I
岩	I
带	E
为	S
特	B
点	E
。	S

钾	B
长	I
石	E
:	S
属	S
条	B
纹	I
长	I
石	E
，	S
它	B
形	I
粒	I
状	E
，	S
粒	B
径	E
2	B
～	I
4	I
m	I
m	E
石	B
英	E
呈	S
他	B
形	I
粒	I
状	E
，	S
波	B
状	I
消	I
光	E
，	S
重	B
结	I
晶	E
明	B
显	E
，	S
粒	B
径	E
3	B
～	I
5	I
m	I
m	E
；	S
黑	B
云	I
母	E
呈	S
褐	B
色	E
，	S
鳞	B
片	I
状	E
，	S
最	B
大	E
片	B
径	E
2	B
m	I
m	E
；	S
白	B
云	I
母	E
：	S
交	B
代	E
黑	B
云	I
母	E
和	S
其	B
他	E
矿	B
物	E
形	B
成	E
，	S
粒	B
径	E
0	B
.	I
2	I
～	I
1	I
m	I
m	E
；	S
并	S
见	S
磷	B
灰	I
石	E
、	S
榍	B
石	E
、	S
绿	B
帘	I
石	E
、	S
锆	B
石	I
包	I
体	E
。	S

（	S
1	S
）	S
宏	B
观	E
特	B
征	E
。	S

根	B
据	E
我	S
单	B
位	E
以	B
往	E
地	B
质	I
调	I
查	I
数	B
据	E
及	S
已	S
完	B
成	E
的	S
《	S
青	B
岛	I
市	O
环	B
湾	I
保	I
护	E
、	S
拥	B
湾	I
发	I
展	E
地	B
质	I
环	I
境	I
评	I
价	E
》	S
项	B
目	E
成	B
果	E
，	S
对	S
胶	B
州	I
湾	I
第	I
四	I
纪	I
地	I
层	E
及	B
其	E
特	B
点	E
进	B
行	E
简	B
述	E
。	S

一	S
、	S
区	B
域	E
大	B
地	I
构	I
造	E
位	B
置	E
。	S

主	B
要	E
分	B
布	E
于	S
辽	B
阳	I
县	E
南	B
部	E
吉	B
洞	I
峪	E
、	S
长	B
沟	E
、	S
鸡	B
爪	E
、	S
水	B
泉	E
一	B
带	E
，	S
最	B
大	E
厚	B
度	E
1	B
3	I
8	I
4	I
m	E
。	S

主	B
要	E
矿	B
物	O
成	B
分	E
有	S
斜	B
长	I
石	E
、	S
石	B
英	E
、	S
钾	B
长	I
石	E
及	S
云	B
母	E
等	S
。	S

北	B
部	E
为	S
沿	S
白	B
马	I
河	I
河	I
谷	E
延	B
伸	E
的	S
隐	B
伏	I
断	I
裂	E
，	S
南	B
部	E
亦	S
沿	S
同	S
方	B
向	E
的	S
水	B
系	E
展	B
布	E
。	S

（	S
一	S
）	S
下	B
更	I
新	I
统	E
（	S
Q	B
p	E
）	S
。	S

老	B
齐	I
岭	I
-	I
高	I
家	I
沟	I
复	I
背	I
斜	E
：	S
轴	B
向	E
E	B
W	E
，	S
倾	B
向	E
N	S
，	S
南	B
翼	E
为	S
浪	B
子	I
山	I
组	E
、	S
北	B
翼	E
为	S
南	B
华	E
、	S
寒	B
武	E
及	S
奥	B
陶	I
系	E
。	S

该	S
带	S
向	S
西	S
、	S
向	S
北	B
东	E
均	S
延	S
出	S
区	S
外	S
，	S
而	S
区	S
内	S
基	B
底	I
地	I
层	E
基	B
本	E
未	S
出	B
露	E
，	S
晚	B
古	I
生	I
代	I
地	I
层	E
与	S
早	B
古	I
生	I
代	I
变	I
质	I
基	I
底	E
呈	S
断	B
层	I
接	I
触	E
，	S
区	B
域	E
上	S
直	B
接	E
不	O
整	I
合	E
覆	B
盖	E
于	S
变	B
质	I
基	I
底	E
之	B
上	E
。	S

沿	S
走	B
向	E
呈	S
波	B
状	I
弯	I
曲	E
，	S
由	S
构	B
造	I
角	I
砾	I
岩	E
、	S
碎	B
裂	I
岩	E
及	S
断	B
层	I
泥	E
组	B
成	E
。	S

为	S
一	B
套	E
河	B
湖	I
相	I
紫	I
红	I
色	I
碎	I
屑	I
岩	E
建	B
造	E
。	S

钾	B
长	I
石	E
呈	S
它	B
形	I
粒	I
状	E
；	S
具	S
条	B
状	I
结	I
构	E
，	S
为	S
微	B
斜	I
长	I
石	E
，	S
条	B
纹	E
发	B
育	E
。	S

区	S
内	S
的	S
主	B
要	E
片	B
岩	I
类	I
型	E
有	S
白	B
云	I
母	I
微	I
晶	I
片	I
岩	E
、	S
二	B
云	I
母	I
微	I
晶	I
片	I
岩	E
、	S
云	B
母	I
石	I
英	I
片	I
岩	E
、	S
石	B
英	I
云	I
母	I
片	I
岩	E
。	S

下	B
部	E
地	B
层	E
见	S
松	S
、	S
云	B
杉	E
、	S
桦	S
等	S
木	B
本	I
针	I
叶	I
林	I
植	I
物	I
孢	I
粉	E
，	S
中	B
部	E
地	B
层	E
针	B
叶	I
林	I
植	I
物	I
孢	I
粉	E
减	B
少	E
、	S
蕨	B
类	I
孢	I
粉	E
增	B
加	E
，	S
上	B
部	E
地	B
层	E
针	B
叶	I
松	I
属	I
孢	I
粉	E
有	B
所	E
增	B
加	E
。	S

后	B
夼	I
组	E
主	B
要	E
岩	B
性	E
为	S
流	B
纹	I
质	I
凝	I
灰	I
岩	E
、	S
流	B
纹	I
质	I
角	I
砾	I
凝	I
灰	I
岩	E
，	S
厚	B
度	E
4	B
8	I
.	I
1	I
～	I
3	I
9	I
1	I
.	I
5	I
m	E
间	S
，	S
不	B
同	E
地	B
段	E
夹	B
层	E
及	S
下	B
伏	E
层	B
位	E
差	B
别	E
较	B
大	E
。	S

下	B
部	E
为	S
冰	B
碛	E
、	S
冰	B
水	I
堆	I
积	E
，	S
分	B
布	E
于	S
刘	B
二	I
堡	E
、	S
烟	B
郎	I
寨	E
以	B
西	E
的	S
平	B
原	I
区	E
；	S
埋	B
深	E
-	B
1	I
4	I
0	E
至	S
-	B
2	I
5	I
0	I
m	E
，	S
厚	S
1	B
0	I
-	I
5	I
0	I
m	E
左	B
右	E
，	S
由	S
东	S
至	S
西	S
逐	B
渐	E
变	S
薄	S
；	S
岩	B
性	E
为	S
棕	B
黄	I
色	E
、	S
棕	B
红	I
色	I
黏	I
土	I
含	I
砾	I
石	I
层	E
或	S
混	B
土	I
砂	I
砾	I
石	I
层	E
，	S
砾	B
石	E
以	S
磨	B
圆	E
较	B
差	E
的	S
石	B
英	I
砂	I
岩	E
为	B
主	E
，	S
砾	B
径	E
2	B
至	I
4	I
c	I
m	E
，	S
最	B
大	E
至	S
1	B
3	I
c	I
m	E
以	B
上	E
；	S
其	B
中	E
佟	B
二	I
堡	I
-	I
黄	I
泥	I
洼	E
上	B
部	E
为	S
河	B
湖	I
相	I
堆	I
积	E
，	S
在	S
佟	B
二	I
堡	I
-	I
柳	I
壕	E
以	B
西	E
地	B
区	E
，	S
埋	B
深	E
-	B
4	I
0	I
至	I
-	B
2	I
2	I
0	I
m	E
，	S
厚	S
5	B
0	I
余	I
m	E
，	S
岩	B
性	E
为	S
灰	S
、	S
深	B
灰	I
色	I
中	I
细	I
砂	E
与	I
粉	B
细	I
砂	I
层	E
，	S
夹	S
黏	B
土	E
或	S
粉	B
质	I
黏	I
土	I
薄	I
层	E
，	S
往	B
东	E
则	S
为	S
黄	B
色	E
或	S
浅	B
黄	I
色	I
砂	I
砾	I
石	I
层	E
。	S

出	B
露	E
面	B
积	E
1	B
.	I
7	I
k	I
m	I
2	E
。	S

断	B
裂	E
的	S
规	B
模	E
一	B
般	E
都	S
比	B
较	E
大	E
，	S
延	B
伸	E
达	S
数	B
十	I
千	I
米	E
至	S
百	B
余	I
千	I
米	E
，	S
由	S
4	B
~	I
5	I
条	E
分	B
支	E
断	B
裂	E
组	B
成	E
，	S
沿	S
走	B
向	E
断	B
裂	E
呈	S
舒	B
缓	I
波	I
状	E
，	S
发	B
育	E
有	S
十	B
几	I
米	E
至	S
上	B
百	I
米	E
宽	S
的	S
破	B
碎	I
带	E
，	S
显	B
示	E
以	S
左	B
旋	I
压	I
扭	I
性	E
为	B
主	E
的	S
活	B
动	E
性	B
质	E
。	S

属	S
滨	B
海	I
积	I
成	I
因	E
。	S

区	S
内	S
地	B
层	E
发	B
育	E
不	S
全	S
，	S
主	B
要	E
分	B
布	E
于	S
胶	B
莱	I
盆	I
地	E
及	B
其	E
周	B
边	E
，	S
由	S
老	S
至	S
新	S
分	B
别	E
太	B
古	I
界	I
-	I
元	I
古	I
界	I
胶	I
东	I
群	E
；	S
元	B
古	I
界	I
荆	I
山	I
群	E
，	S
粉	B
子	I
山	I
群	E
；	S
中	B
生	I
代	I
白	I
垩	I
系	E
；	S
新	B
生	I
界	I
第	I
四	I
系	E
等	S
；	S
以	S
中	B
生	I
界	I
白	I
垩	I
系	E
为	B
主	E
，	S
次	S
为	S
新	B
生	I
界	I
第	I
四	I
系	E
，	S
中	B
太	I
古	I
界	E
及	S
古	B
元	I
古	I
界	E
少	B
量	E
出	B
露	E
。	S

主	B
要	E
分	B
布	E
在	S
于	S
辽	B
阳	I
市	I
区	E
中	S
东	I
部	E
与	S
太	B
子	I
河	E
一	B
带	E
、	S
花	B
牛	I
堡	I
子	E
、	S
下	B
缸	I
窑	E
、	S
后	B
境	I
山	E
等	S
地	S
。	S

除	S
由	S
青	B
白	I
口	I
纪	I
牛	I
头	I
岭	E
组	B
成	E
一	B
系	I
列	E
北	B
东	I
东	E
至	S
北	B
东	E
走	B
向	E
的	S
单	B
斜	I
构	I
造	E
外	S
，	S
晚	B
白	I
垩	I
世	I
～	I
古	I
近	I
纪	I
红	I
色	I
岩	I
层	E
，	S
褶	B
皱	E
宽	S
缓	E
，	S
且	S
多	S
呈	S
近	B
东	I
西	E
走	B
向	E
。	S

②	S
伟	B
晶	I
岩	I
脉	E

该	S
组	S
时	B
代	E
跨	B
度	E
较	B
大	E
，	S
横	B
向	E
上	S
常	S
与	S
黑	B
土	I
湖	I
组	E
、	S
大	B
站	I
组	E
等	S
过	B
渡	E
。	S

总	B
体	E
上	S
以	S
长	B
大	I
铁	I
路	I
线	E
为	S
界	S
（	S
图	S
2	S
-	O
4	E
）	S
，	S
界	B
限	E
以	B
东	E
表	B
现	E
为	S
上	B
升	I
隆	I
起	I
区	E
，	S
以	B
西	E
为	S
下	B
降	I
沉	I
降	I
区	E
。	S

国	B
内	E
有	S
学	B
者	E
对	S
胶	B
州	I
湾	I
第	B
四	I
纪	I
划	I
分	E
提	B
出	E
如	B
下	E
参	B
考	E
方	B
案	E
：	S
第	B
四	I
纪	I
地	I
层	I
划	I
分	E
参	B
考	E
方	B
案	E
。	S

呈	S
条	B
带	I
状	E
零	B
星	I
分	I
布	E
于	S
辽	B
阳	I
市	I
东	O
北	I
山	I
区	E
，	S
前	B
牌	I
坊	E
、	S
后	B
牌	I
坊	E
、	S
鸡	B
冠	I
山	E
一	B
带	E
，	S
区	S
内	S
最	B
大	E
厚	B
度	E
为	S
5	B
9	I
0	I
m	E
。	S

山	B
前	I
地	I
带	E
太	B
子	I
河	I
扇	E
则	S
表	B
现	E
为	S
中	B
更	I
新	I
世	I
扇	I
体	E
接	B
受	E
再	O
沉	I
积	E
，	S
扇	B
体	E
范	B
围	E
向	S
东	B
部	E
山	B
前	E
推	B
移	E
。	S

区	S
内	S
岩	B
浆	I
岩	E
在	S
空	B
间	E
上	S
具	B
有	E
区	B
域	E
成	O
带	E
分	B
布	E
的	S
特	B
点	E
，	S
在	S
时	B
间	E
上	S
则	S
显	B
示	E
出	S
多	S
旋	I
回	I
活	I
动	E
的	S
特	B
点	E
，	S
在	S
形	B
成	E
上	S
具	B
有	E
多	S
成	B
因	E
的	S
特	B
点	E
。	S

基	B
质	E
由	S
石	B
英	E
、	S
绢	B
云	I
母	E
、	S
白	B
云	I
母	E
、	S
黑	B
云	I
母	E
组	B
成	E
。	S

总	B
的	E
来	B
讲	E
：	S
地	B
质	I
构	I
造	E
决	B
定	E
了	S
晚	B
更	I
新	I
世	I
以	I
来	I
坡	S
、	S
洪	B
积	E
至	S
末	B
期	E
河	B
流	I
相	I
沉	I
积	I
物	E
的	S
充	B
填	I
形	B
态	E
；	S
全	B
新	I
世	I
海	B
水	I
动	I
力	E
将	S
湾	B
口	I
沉	I
积	I
物	E
侵	B
蚀	E
殆	B
尽	E
，	S
潮	B
流	E
携	B
带	E
侵	B
蚀	I
物	I
质	E
搬	B
运	E
至	S
湾	B
口	E
两	B
侧	E
沉	B
积	E
，	S
形	B
成	E
沟	B
脊	I
相	I
间	I
地	I
貌	E
；	S
沉	B
积	I
物	E
的	S
供	B
给	E
形	B
成	E
了	S
胶	B
州	I
湾	E
西	B
部	E
的	S
三	B
角	I
洲	I
堆	I
积	E
；	S
海	B
侵	I
过	I
程	E
中	S
的	S
海	B
面	E
快	B
速	E
上	B
升	E
、	S
物	B
源	I
供	I
应	E
及	S
现	B
代	I
潮	I
流	I
作	I
用	E
形	B
成	E
了	S
研	B
究	I
区	E
东	B
部	E
的	S
残	B
留	I
沉	I
积	E
。	S

区	S
内	S
主	B
要	E
分	B
布	E
于	S
荆	B
洪	I
滩	I
水	I
库	E
周	B
围	E
、	S
桃	B
源	I
河	E
两	B
侧	E
。	S

下	B
全	I
新	I
统	E
：	S
8	B
.	I
4	I
1	I
~	O
8	I
.	I
5	I
9	I
m	E
岩	B
性	E
为	S
灰	B
黑	I
色	I
泥	I
质	I
中	I
细	I
砂	E
，	S
可	O
塑	E
，	S
含	S
大	B
量	E
贝	B
壳	I
碎	I
片	E
。	S

成	B
因	E
为	S
现	B
代	E
湖	B
泊	I
相	I
沉	I
积	E
。	S

4	S
.	S
辽	B
河	I
群	I
大	I
石	I
桥	I
组	E
（	S
P	B
t	I
d	E
）	S
。	S

（	S
2	S
）	S
岩	B
石	I
学	I
特	I
征	E
后	B
期	E
继	B
承	I
性	I
岩	I
脉	E
多	S
发	B
育	E
在	S
各	S
岩	S
体	S
的	S
内	B
部	E
，	S
少	B
部	I
分	E
侵	B
入	E
于	S
围	B
岩	E
中	S
，	S
常	S
成	B
群	I
分	I
布	E
，	S
其	S
岩	B
性	E
与	S
各	S
岩	S
体	S
的	S
岩	B
性	E
相	B
似	E
或	S
相	B
近	E
，	S
主	B
要	E
是	S
一	B
些	E
酸	B
性	I
脉	I
岩	E
。	S

四	S
、	S
基	B
性	I
～	I
超	I
基	I
性	I
岩	I
类	E
。	S

光	B
释	I
光	O
年	B
龄	E
6	B
3	I
.	I
5	I
9	I
±	I
5	I
.	I
5	I
2	I
k	I
a	E
（	S
样	B
品	E
取	B
自	E
冲	B
积	I
层	I
粉	I
质	I
黏	I
土	E
）	S
。	S

工	B
作	I
区	E
内	S
中	B
生	I
代	I
地	I
层	E
为	S
白	B
垩	I
纪	I
地	I
层	E
，	S
分	B
布	E
广	B
泛	E
。	S

下	S
与	S
下	B
伏	E
牛	B
头	I
岭	I
组	E
呈	S
沉	B
积	I
不	I
整	I
合	I
接	I
触	E
。	S

航	B
磁	I
T	E
平	I
面	I
图	E
上	S
，	S
显	B
示	E
为	S
较	B
高	E
的	S
正	B
负	I
磁	I
异	I
常	E
，	S
等	B
值	I
线	E
近	S
东	B
西	I
向	E
分	B
布	E
。	S

